,lat,lng,on_demand,quantity,found_rate,picking_speed,accepted_rate,rating,lat_store,lng_store,distance,seniority_41dc7c9e385c4d2b6c1f7836973951bf,seniority_50e13ee63f086c2fe84229348bc91b5b,seniority_6c90661e6d2c7579f5ce337c3391dbb9,seniority_bb29b8d0d196b5db5a5350e5e3ae2b1f,total_minutes
1631,-36.873361169977706,-73.03537721637659,True,42.537000000000006,0.8558,2.84,0.8,4.76,-36.828629,-73.060345,5.440696118186313,0,1,0,0,104.698715
1632,-33.412122499999995,-70.5982423,False,1.0,0.8582,2.0,0.8,4.6,-33.438614,-70.566916,4.137772531850476,0,1,0,0,68.324196
1633,-33.43751339999999,-70.57825940000001,False,1.0,0.8934,1.17,0.76,4.96,-33.438614,-70.566916,1.061847531749428,0,1,0,0,53.55615
1634,-33.3260074238693,-70.5481940880418,False,2.0,0.8649,1.51,1.0,5.0,-33.355258,-70.537787,3.385768612653596,0,0,1,0,39.697887
1635,-33.3650197,-70.5332723,True,1.0,0.8349,1.57,0.76,4.85,-33.355258,-70.537787,1.1613585194553708,0,1,0,0,35.34892
1636,-33.3903265,-70.5293418999999,False,1.0,0.8816,1.47,0.92,4.68,-33.355258,-70.537787,3.968087694258608,0,0,1,0,44.493706
1637,-33.3419887296304,-70.551788258886,False,4.0,0.8983,1.1,0.96,4.56,-33.355258,-70.537787,1.965828931806065,0,0,1,0,37.635086
1638,-33.390901662479,-70.5499749745925,False,1.0,0.9095,1.15,0.88,4.56,-33.355258,-70.537787,4.112759517967509,0,0,1,0,44.095455
1639,-33.3817771999999,-70.5579848,False,1.0,0.8648,2.76,1.0,5.0,-33.355258,-70.537787,3.490589411488942,1,0,0,0,46.221123
1640,-33.3320336,-70.51189509999999,True,1.0,0.8630819705434237,2.19,0.866666666666667,4.91,-33.355258,-70.537787,3.5276410149877946,1,0,0,0,46.45331
1641,-33.422158087011496,-70.59187989681959,False,2.0,0.8495,2.03,0.8,4.96,-33.413968,-70.597666,1.0558281551742994,0,1,0,0,61.291065
1642,-33.4345107594536,-70.6079922096482,False,2.0,0.8123,1.88,1.0,5.0,-33.413968,-70.597666,2.4725696437340976,1,0,0,0,75.39732
1643,-33.4565980479209,-70.5679366,False,4.0,0.8224,2.3,0.96,4.84,-33.405972999999996,-70.598055,6.27474658919731,1,0,0,0,82.32518
1644,-33.4338517,-70.6153255,False,4.0,0.8221,0.95,1.0,4.68,-33.405972999999996,-70.598055,3.4844151319628214,0,0,1,0,86.24404
1645,-33.4024231296208,-70.5830664932728,True,7.0,0.8394,1.69,1.0,4.92,-33.405972999999996,-70.598055,1.4488258210409284,0,0,1,0,63.310246
1646,-33.4135842,-70.5955637,False,6.0,0.8729,1.2,1.0,4.92,-33.405972999999996,-70.598055,0.8754017468964498,0,0,1,0,66.92623
1647,-33.4324906,-70.572356,True,6.0,0.87,1.5,0.8,5.0,-33.405972999999996,-70.598055,3.7899057383411394,0,1,0,0,70.77517
1648,-33.4002094581461,-70.5784029448958,True,4.0,0.8188,2.0,0.92,4.84,-33.405972999999996,-70.598055,1.9366902918643976,1,0,0,0,60.161198
1649,-33.393745792397,-70.5877113202209,False,5.0,0.8459,1.1,1.0,5.0,-33.405972999999996,-70.598055,1.662849833633825,0,0,1,0,59.500957
1650,-33.4058784,-70.59336709999991,False,7.0,0.8634,1.18,0.88,4.92,-33.405972999999996,-70.598055,0.43620839809404344,1,0,0,0,58.924393
1651,-33.431182899999996,-70.6118657,False,5.0,0.7972,1.72,0.96,4.96,-33.405972999999996,-70.598055,3.0770215244082726,1,0,0,0,83.03049
1652,-33.4283791,-70.6075949,True,4.0,0.8348,1.67,1.0,5.0,-33.405972999999996,-70.598055,2.638762191325543,0,0,1,0,77.95885
1653,-33.3842434,-70.5580382,False,1.0,0.8106,2.27,0.84,4.8,-33.415099,-70.539805,3.8195468702373705,0,1,0,0,51.029602
1654,-33.365916,-70.5041824,False,2.0,0.8871,1.46,0.92,4.96,-33.353063,-70.52064200000001,2.09260116799364,0,0,1,0,38.576267
1655,-33.3719869,-70.51236870000001,False,1.0,0.8630819705434237,2.19,0.9184218502292684,4.84313924050636,-33.353063,-70.52064200000001,2.2356491080603353,0,0,0,1,41.404438
1656,-33.6280830255413,-70.7581645066695,False,81.0,0.8829,2.68,0.96,4.56,-33.631583,-70.710362,4.4522443858394745,1,0,0,0,137.06926
1657,-29.9563149557272,-71.2183258973655,False,111.684,0.8514,2.11,0.96,4.96,-29.949185999999997,-71.2685293,4.910241890459637,1,0,0,0,136.5688
1658,-29.9484776904575,-71.2543889390635,True,48.3,0.8185,1.47,1.0,5.0,-29.949185999999997,-71.2685293,1.3673064663654928,0,0,1,0,83.43922
1659,-29.9436174476211,-71.25184710477801,True,17.0,0.8565,1.73,0.8,4.92,-29.949185999999997,-71.2685293,1.7247151620925156,0,1,0,0,69.806366
1660,-29.943723,-71.28566449999991,True,32.055,0.8451,2.8,1.0,4.92,-29.949185999999997,-71.2685293,1.7615624605692202,1,0,0,0,90.451996
1661,-29.968989618208298,-71.2904065979992,True,21.88,0.7918,2.17,0.76,4.64,-29.949185999999997,-71.2685293,3.046074797663208,0,1,0,0,78.83582
1662,-29.89986879245,-71.27060928167509,True,55.77,0.8514,2.11,0.96,4.96,-29.901425,-71.257707,1.2580150559554522,1,0,0,0,93.803894
1663,-29.906110993118702,-71.273420258835,True,12.586,0.8630819705434237,2.33,1.0,4.84313924050636,-29.901425,-71.257707,1.604012697176177,0,1,0,0,71.237564
1664,-33.428723504798796,-70.5764051693189,False,5.0,0.8719,1.87,0.96,4.88,-33.436127,-70.593616,1.798865631579088,0,0,1,0,70.83508
1665,-33.4888407588246,-70.5703528225422,True,67.664,0.8671,2.5,1.0,5.0,-33.485279999999996,-70.57925,0.9163459263174544,1,0,0,0,111.49284
1666,-33.489358,-70.5892448,True,54.0,0.8740000000000001,1.21,1.0,4.8,-33.485279999999996,-70.57925,1.0331468568522786,0,0,1,0,83.51595
1667,-33.5085805,-70.54500240000002,False,74.0,0.8827,1.5,1.0,4.44,-33.485279999999996,-70.57925,4.099635633673844,0,0,1,0,119.16331
1668,-33.5085805,-70.54500240000002,True,8.0,0.8771,1.17,0.7222222222222221,4.5,-33.485279999999996,-70.57925,4.099635633673844,0,1,0,0,73.803444
1669,-33.4938863194515,-70.59567220509051,False,23.0,0.8447,1.41,0.88,4.92,-33.485279999999996,-70.57925,1.800107424185388,0,0,1,0,90.02022
1670,-33.5067990592414,-70.590924354786,True,14.0,0.9007,1.26,0.88,4.92,-33.485279999999996,-70.57925,2.621735710817046,0,0,1,0,73.78564
1671,-33.4882779,-70.5514171,False,62.332,0.8428,1.71,0.8,4.96,-33.485279999999996,-70.57925,2.607980360728161,0,1,0,0,106.9461
1672,-33.5069798999997,-70.5501622,False,80.3,0.8506,0.95,1.0,4.88,-33.485279999999996,-70.57925,3.619269173051885,1,0,0,0,102.24844
1673,-33.4924618690369,-70.5500889642792,False,8.0,0.8869,0.93,0.96,5.0,-33.485279999999996,-70.57925,2.8247057390520802,0,0,1,0,71.949394
1674,-33.488915976046,-70.5945165082812,False,38.0,0.8486,1.2,0.92,4.96,-33.485279999999996,-70.57925,1.4750130972587856,0,0,1,0,88.371506
1675,-33.4968886,-70.5524645,True,9.0,0.8353,2.67,0.68,4.76,-33.485279999999996,-70.57925,2.802508404300946,0,1,0,0,70.87098
1676,-33.5034925,-70.55778829999998,False,18.5,0.8036,1.8,0.92,4.8,-33.485279999999996,-70.57925,2.8386761534144145,0,0,1,0,84.2125
1677,-33.496118100000004,-70.55662459999999,True,20.200000000000003,0.8740000000000001,1.72,0.96,4.96,-33.485279999999996,-70.57925,2.422000985694356,0,0,1,0,75.37018
1678,-33.4831866,-70.55449870000001,False,96.22,0.8847,1.74,0.8947368421052628,4.75,-33.485279999999996,-70.57925,2.3120585962842184,0,0,1,0,123.01337
1679,-33.5113003,-70.54810909999999,False,76.5,0.8521,2.0,0.92,4.92,-33.485279999999996,-70.57925,4.086902148218664,0,0,1,0,129.64775
1680,-33.5028966,-70.54697440000001,False,138.95,0.8652,1.53,0.92,4.8,-33.485279999999996,-70.57925,3.5796356908747375,0,0,1,0,146.11891
1681,-33.3205986279551,-70.54207737301641,False,2.0,0.875,2.29,0.92,4.88,-33.355428,-70.537503,3.886344793648588,1,0,0,0,44.08197
1682,-33.3614753,-70.53950809999999,True,5.0,0.8845,2.17,0.92,4.76,-33.355428,-70.537503,0.6961904602993724,1,0,0,0,47.95677
1683,-33.391950099999995,-70.5121231,True,1.0,0.8079999999999999,2.58,0.84,4.6,-33.392245,-70.515336,0.3007048260604448,0,1,0,0,39.70794
1684,-33.384694800000005,-70.5371407,True,1.0,0.8326,1.93,0.84,4.96,-33.392245,-70.515336,2.1947757848457723,0,1,0,0,46.539288
1685,-33.429417699999995,-70.5985817,False,1.0,0.8079999999999999,2.58,0.84,4.6,-33.417009,-70.60724499999999,1.5947802364799324,0,1,0,0,69.476746
1686,-33.4293430657443,-70.5893455445766,True,3.0,0.8652,1.46,0.96,4.8,-33.417009,-70.60724499999999,2.1547021143259353,0,0,1,0,67.41795
1687,-33.432064736438605,-70.5766364269837,True,6.0,0.8704,1.35,0.84,4.92,-33.41907,-70.551128,2.7758311307737418,0,1,0,0,66.11864
1688,-33.3764358696069,-70.5520534515381,False,3.0,0.8655,1.07,0.88,4.8,-33.384479,-70.57391899999999,2.2215657923383265,0,0,1,0,47.70124
1689,-32.929748100000005,-71.54581400000001,True,7.0,0.8793,1.1,1.0,4.84,-32.9397774,-71.54624390000001,1.1130088349844662,0,0,1,0,51.72806
1690,-32.9479812371316,-71.5417600846558,True,9.59,0.8324,2.6,0.88,4.96,-32.9397774,-71.54624390000001,1.001800160160756,1,0,0,0,61.29026
1691,-32.964417100000006,-71.5452453,True,7.1,0.8133,2.25,1.0,4.68,-32.9397774,-71.54624390000001,2.734226346605577,1,0,0,0,67.39663
1692,-32.949085,-71.539565,True,10.22,0.8929,1.13,1.0,4.88,-32.9397774,-71.54624390000001,1.2064823850186612,0,0,1,0,54.4098
1693,-32.983884,-71.5363371,False,8.4,0.8238,2.17,0.8,4.64,-32.9397774,-71.54624390000001,4.978506163603604,0,1,0,0,71.99645
1694,-32.9345,-71.54686,True,18.704,0.8658,2.15,0.72,4.68,-32.9397774,-71.54624390000001,0.5881104785610031,0,1,0,0,72.130135
1695,-32.936578000000004,-71.53494909999999,True,30.814999999999998,0.8154,1.93,0.88,4.92,-32.9397774,-71.54624390000001,1.1142748227274712,0,0,1,0,78.298294
1696,-33.4346075178854,-70.5452439,False,10.0,0.8682,1.94,1.0,4.88,-33.428382,-70.540181,0.8357327376744894,0,0,1,0,60.944942
1697,-33.4492253,-70.64177009999999,True,1.0,0.8296,1.57,1.0,4.8,-33.442361,-70.651043,1.1502253009554813,1,0,0,0,72.56482
1698,-33.3594073502681,-70.5153522629966,True,2.6,0.8814,2.12,0.92,4.88,-33.381341,-70.571559,5.7686731432720455,1,0,0,0,58.101685
1699,-33.4066740859137,-70.59620206206691,False,2.6,0.8755,2.11,1.0,4.96,-33.381341,-70.571559,3.6264277795192417,1,0,0,0,66.04107
1700,-33.4273253279234,-70.594194962202,False,3.0,0.8921,2.09,0.92,4.84,-33.381341,-70.571559,5.517790105646884,1,0,0,0,74.17387
1701,-33.3393846,-70.56060079999999,True,3.0,0.8668,1.9,1.0,4.92,-33.381341,-70.571559,4.763876467272861,0,0,1,0,55.281956
1702,-33.3752591,-70.5784704,False,2.0,0.8636,1.27,0.88,5.0,-33.381341,-70.571559,0.9320004869070657,0,0,1,0,47.259964
1703,-33.4135427603401,-70.58761874096321,False,1.0,0.8418,2.1,0.88,5.0,-33.381341,-70.571559,3.8714586682239474,1,0,0,0,67.51157
1704,-33.2708171863041,-70.6397182209015,True,15.0,0.8444,1.63,0.92,4.96,-33.3213557,-70.6457498,5.633295023966076,0,0,1,0,71.71517
1705,-33.320816730367,-70.6739986882273,False,21.4,0.8639,1.03,0.96,4.76,-33.3213557,-70.6457498,2.6310248732164174,0,0,1,0,62.770393
1706,-33.354397219113004,-70.6816601143839,False,4.0,0.897,1.41,1.0,4.68,-33.3213557,-70.6457498,4.960431497148516,0,0,1,0,54.601772
1707,-33.3163518978097,-70.6469427368928,True,6.0,0.7815,1.94,0.76,4.88,-33.3213557,-70.6457498,0.565980027861492,0,1,0,0,51.28503
1708,-33.2942576670768,-70.6402484868164,True,64.93,0.8407,1.74,0.96,4.8,-33.3213557,-70.6457498,3.0487952684225474,1,0,0,0,89.021164
1709,-33.2767841,-70.6378493,True,11.2,0.8392,1.3,1.0,4.84,-33.3213557,-70.6457498,4.997890431485608,0,0,1,0,61.965446
1710,-33.3335039994056,-70.54344188421959,True,3.0,0.8624,2.5,0.84,4.96,-33.357586,-70.51722,3.6182972318571935,0,1,0,0,52.603905
1711,-33.4187843570271,-70.580941151836,True,6.162,0.8662,2.8,0.8,4.64,-33.410866,-70.574636,1.0560515575950418,0,1,0,0,67.018974
1712,-33.4602774508752,-70.5921502381785,False,13.0,0.8458,1.59,1.0,4.96,-33.410866,-70.574636,5.717222864431083,0,0,1,0,95.21719
1713,-33.318994,-70.5464046,False,3.0,0.9035,1.5,1.0,4.72,-33.358594000000004,-70.516925,5.178977561211512,0,0,1,0,48.76956
1714,-33.3542456558366,-70.545444788341,True,6.0,0.9003,1.19,1.0,4.96,-33.358594000000004,-70.516925,2.697953347967259,0,0,1,0,49.93763
1715,-33.3279073307577,-70.5438817664981,False,2.0,0.871,2.24,0.96,4.92,-33.358594000000004,-70.516925,4.228560222517106,1,0,0,0,49.286224
1716,-33.357605,-70.5364196,True,5.0,0.9123,0.95,0.818181818181818,4.79,-33.358594000000004,-70.516925,1.817750476522869,0,1,0,0,39.98892
1717,-33.3682691,-70.50514190000001,True,3.0,0.8112,3.4,0.96,4.92,-33.386218,-70.55294,4.872962836895014,0,1,0,0,56.831215
1718,-33.3898585,-70.5237515,True,2.0,0.8112,3.4,0.96,4.92,-33.371608,-70.518048,2.092601380967982,0,1,0,0,44.15761
1719,-36.855715582038705,-73.04943940530721,True,6.522,0.9129999999999999,2.0,0.8,4.96,-36.817707,-73.03312199999999,4.462062959964162,0,1,0,0,70.637985
1720,-36.82268010000001,-73.0354423,True,28.639999999999997,0.8748,1.06,0.76,4.96,-36.817707,-73.03312199999999,0.5894363786329185,0,1,0,0,58.0913
1721,-36.8308208,-73.0425463,True,33.38,0.8438,1.48,0.96,4.92,-36.817707,-73.03312199999999,1.6807225556557412,0,0,1,0,75.18219
1722,-36.828363409725,-73.04181169610109,False,21.0,0.8438,1.48,0.96,4.92,-36.817707,-73.03312199999999,1.4140589470691067,0,0,1,0,77.1419
1723,-36.8207317666464,-73.0326655505202,True,54.68,0.8438,1.48,0.96,4.92,-36.817707,-73.03312199999999,0.33813270666044626,0,0,1,0,86.57607
1724,-36.8196864,-73.03548459999999,True,35.0,0.8590000000000001,1.65,0.8,4.8,-36.817707,-73.03312199999999,0.30444548391920356,0,1,0,0,71.26357
1725,-36.820505528270004,-73.0392095613193,True,23.72,0.8864,1.39,0.96,4.84,-36.817707,-73.03312199999999,0.6256650716372921,0,0,1,0,69.43327
1726,-36.8965724,-73.0291198,True,38.824999999999996,0.8922,1.21,1.0,4.96,-36.817707,-73.03312199999999,8.759359428909534,0,0,1,0,73.00276
1727,-36.825320464194704,-73.0306672442103,True,12.0,0.8558,2.84,0.8,4.76,-36.817707,-73.03312199999999,0.8728230955172823,0,1,0,0,65.834785
1728,-36.827283199999705,-73.0423493999998,False,23.0,0.7829,1.7,0.92,4.96,-36.817707,-73.03312199999999,1.3442844025274652,0,1,0,0,80.57098
1729,-36.8297179,-73.04760920000001,True,19.869999999999997,0.7829,1.7,0.92,4.96,-36.817707,-73.03312199999999,1.8566596922572465,0,1,0,0,66.27864
1730,-33.2126891982567,-70.7266161692052,True,40.36000000000001,0.8743,1.0,1.0,4.84,-33.356372,-70.727869,15.93621947390606,0,0,1,0,98.591286
1731,-33.3454478314019,-70.6681108022709,False,94.0,0.8969,1.08,0.8,4.84,-33.356372,-70.727869,5.692811913032163,0,1,0,0,101.39559
1732,-33.3578577,-70.74602540000001,False,19.11,0.884,1.42,0.88,4.96,-33.356372,-70.727869,1.6979201629019156,0,0,1,0,72.58721
1733,-33.287379,-70.711799,False,46.998999999999995,0.8582,1.47,1.0,4.48,-33.356372,-70.727869,7.796953518450623,0,0,1,0,110.49094
1734,-33.285251606437996,-70.7179919528858,True,13.0,0.8675,1.25,0.8,4.88,-33.356372,-70.727869,7.941409366195074,0,1,0,0,70.42486
1735,-33.3513989,-70.6687479,False,40.0,0.7636,1.79,1.0,5.0,-33.356372,-70.727869,5.530468334393401,0,0,1,0,100.936615
1736,-33.3477118,-70.7098797,True,2.0,0.8551,0.84,0.72,4.76,-33.356372,-70.727869,1.9303781454975428,0,1,0,0,49.936573
1737,-33.353968889335,-70.7378194060822,False,28.0,0.8384,1.31,0.92,4.76,-33.356372,-70.727869,0.9637425069656825,1,0,0,0,78.33868
1738,-33.3547602,-70.6829595,True,17.084,0.8874,1.7,0.84,4.96,-33.356372,-70.727869,4.183842933316205,0,1,0,0,76.889854
1739,-33.3306548,-70.7158903,False,1.0,0.8435,1.25,0.92,4.88,-33.356372,-70.727869,3.0625309930878353,0,0,1,0,53.58839
1740,-33.379614968403395,-70.7250925683654,True,15.0,0.8887,1.36,0.88,5.0,-33.356372,-70.727869,2.590818009615402,0,0,1,0,68.71286
1741,-33.389588467698005,-70.5718825873009,True,5.0,0.8562,1.8,1.0,4.84,-33.401557000000004,-70.578914,1.4798797001412236,0,0,1,0,59.848686
1742,-33.3322454,-70.54638179999999,True,1.4,0.8640000000000001,2.08,0.96,4.96,-33.355373,-70.538246,2.674565678793739,1,0,0,0,41.49146
1743,-33.3306523338328,-70.54286603764491,True,3.0,0.8609,2.07,1.0,4.8,-33.355373,-70.538246,2.775309665782451,0,1,0,0,43.164547
1744,-33.337362357596696,-70.526389,False,1.0,0.8509,1.82,0.96,4.88,-33.355373,-70.538246,2.2822142296263195,0,0,1,0,38.564137
1745,-33.3500946,-70.4880183,False,4.0,0.8474,1.56,0.96,4.68,-33.355373,-70.538246,4.711684911634304,0,0,1,0,43.60418
1746,-33.3150082263436,-70.547083328064,True,0.5,0.877,2.17,1.0,4.96,-33.352274,-70.51995500000001,4.843749497924082,1,0,0,0,49.54288
1747,-33.3322454,-70.54638179999999,True,4.0,0.8972,1.13,0.68,4.92,-33.352274,-70.51995500000001,3.3146019944466505,0,1,0,0,33.30186
1748,-33.3514901,-70.5209532,True,3.0,0.8965,1.32,1.0,4.76,-33.35758,-70.515266,0.858152666197603,0,0,1,0,39.631012
1749,-33.405595299999995,-70.59958409999999,True,3.5,0.7481,3.8,0.84,4.87,-33.447476,-70.622235,5.100421421242617,0,1,0,0,76.886604
1750,-33.419742,-70.59779820000001,False,2.0,0.8885,1.41,0.88,4.96,-33.388057,-70.577558,3.986849133044804,0,0,1,0,76.818436
1751,-33.418349194315,-70.5981170386076,False,2.0,0.8938,1.53,0.92,4.0,-33.388057,-70.577558,3.8659679777753033,0,0,1,0,75.81646
1752,-33.3905330065712,-70.58636990000001,False,2.0,0.8305,1.76,1.0,4.92,-33.388057,-70.577558,0.8646347009491816,0,0,1,0,48.985405
1753,-33.3854198,-70.5713879,False,5.0,0.8305,1.76,1.0,4.92,-33.388057,-70.577558,0.6443053419193271,0,0,1,0,56.70231
1754,-33.4160559,-70.5691408,False,2.0,0.8672,3.5,0.92,4.92,-33.388057,-70.577558,3.202602692427137,0,1,0,0,71.57946
1755,-33.4013062,-70.5831908999999,False,3.0,0.8775,1.7,0.88,4.84,-33.394185,-70.581576,0.803985108736716,0,0,1,0,54.696804
1756,-33.4166819976892,-70.54959222174391,False,1.0,0.836,2.95,0.96,4.83,-33.402193,-70.578249,3.1125607306565466,1,0,0,0,62.316822
1757,-33.393952,-70.5811925,True,4.0,0.836,2.95,0.96,4.83,-33.422551,-70.56446899999999,3.5328937943551826,1,0,0,0,63.638245
1758,-33.3981148797079,-70.5143886060878,False,36.72908827067668,0.887,1.28,0.92,4.76,-33.401723,-70.516818,0.459591279551828,0,0,1,0,68.86677
1759,-33.0288998096007,-71.57897245590709,True,23.355,0.9172,1.61,0.96,5.0,-33.048862,-71.603729,3.2014598377721826,0,0,1,0,78.350525
1760,-33.032665481330106,-71.57951978202041,True,5.0,0.8228,2.05,0.96,4.92,-33.048862,-71.603729,2.887990815998578,1,0,0,0,66.96034
1761,-33.0510737770094,-71.5905424279772,True,3.0,0.8228,2.05,0.96,4.92,-33.048862,-71.603729,1.2558222343318501,1,0,0,0,54.114647
1762,-33.060216346711606,-71.5840252082231,True,66.0,0.8228,2.05,0.96,4.92,-33.048862,-71.603729,2.229853913550188,1,0,0,0,101.25058
1763,-33.0236591,-71.6431063,False,72.3,0.8651,1.39,0.96,4.92,-33.048862,-71.603729,4.619912736256025,0,0,1,0,103.24724
1764,-33.021548003769496,-71.6375196815268,True,33.0,0.8651,1.39,0.96,4.92,-33.048862,-71.603729,4.374985908382333,0,0,1,0,81.88661
1765,-33.0294371,-71.64578440000001,False,5.213,0.8959,1.29,0.8,4.88,-33.048862,-71.603729,4.4804041547687055,0,1,0,0,61.517277
1766,-33.0397707243893,-71.579812257664,False,82.3,0.9248,1.31,1.0,4.88,-33.048862,-71.603729,2.4509728795927215,0,0,1,0,110.92009
1767,-33.032926399999994,-71.5788335,False,41.0,0.8576,2.0,0.88,4.92,-33.048862,-71.603729,2.9208559388414606,0,0,1,0,97.35907
1768,-33.0218312,-71.6370389999999,True,9.064,0.8576,2.0,0.88,4.92,-33.048862,-71.603729,4.320845407626689,0,0,1,0,73.0184
1769,-33.0288353,-71.57970429999999,True,77.0,0.8301,2.62,0.92,5.0,-33.048862,-71.603729,3.157461594022158,1,0,0,0,125.29672
1770,-33.031795,-71.5805917,False,49.0,0.8301,2.62,0.92,5.0,-33.048862,-71.603729,2.872952093071924,1,0,0,0,119.44231
1771,-33.0423051254609,-71.6026950892105,False,40.5,0.8984,1.45,0.92,4.84,-33.048862,-71.603729,0.7335764207892238,0,0,1,0,89.08403
1772,-33.1477022102637,-71.5674567248181,True,27.0,0.8833,1.56,0.92,4.8,-33.048862,-71.603729,11.473023100972187,0,0,1,0,85.76488
1773,-33.0278029110668,-71.5847681747391,True,14.22,0.8833,1.56,0.92,4.8,-33.048862,-71.603729,2.9312005587807985,0,0,1,0,65.08773
1774,-33.4115782,-70.5897485,True,2.0,0.8556,1.86,0.88,4.88,-33.393926,-70.56195699999999,3.2430082893407133,1,0,0,0,59.88875
1775,-33.3362555129631,-70.50356759011999,True,2.0,0.8887,1.43,0.72,5.0,-33.355349,-70.537662,3.8153879069553898,0,1,0,0,42.130966
1776,-33.330032998701896,-70.5099704364929,False,12.0,0.8991,1.18,0.96,4.84,-33.355349,-70.537662,3.811684557858394,0,0,1,0,50.366455
1777,-33.4021007,-70.5417352999999,True,35.358000000000004,0.8887,1.43,0.72,5.0,-33.391386,-70.546601,1.2716782854825874,0,1,0,0,73.27417
1778,-33.4028514428915,-70.55506375021409,False,29.4,0.7994,2.71,0.68,4.84,-33.391386,-70.546601,1.4956435110900916,0,1,0,0,95.73911
1779,-33.3712958,-70.55310990000001,False,51.771,0.7994,2.71,0.68,4.84,-33.391386,-70.546601,2.3090723761875243,0,1,0,0,113.95684
1780,-33.3946013394559,-70.5648940891924,False,1.0,0.8655,2.43,0.84,4.88,-33.391386,-70.546601,1.7388899268010851,0,1,0,0,53.229527
1781,-33.3984,-70.5794768,False,75.24999999999999,0.8487,1.67,0.88,5.0,-33.391386,-70.546601,3.155970747577861,0,0,1,0,114.64771
1782,-33.3893997,-70.5851447,True,11.0,0.8263,3.56,0.68,4.71,-33.391386,-70.546601,3.59284637989881,0,1,0,0,76.86215
1783,-33.3781406537973,-70.57483378797771,True,12.99,0.8328,2.75,0.96,4.84,-33.391386,-70.546601,3.0098026788846544,1,0,0,0,71.831245
1784,-33.3994821,-70.55377969999991,False,37.0,0.8694,1.31,0.72,4.8,-33.391386,-70.546601,1.1190879124072604,0,1,0,0,80.30934
1785,-33.3972244,-70.5622633,False,20.037,0.8138,1.89,0.84,4.68,-33.391386,-70.546601,1.59455094190148,0,1,0,0,76.34032
1786,-33.407287,-70.5742305,False,50.0,0.8873,1.98,0.92,4.88,-33.391386,-70.546601,3.117227964915378,0,0,1,0,105.930595
1787,-33.403239304717395,-70.5640197917819,False,74.3,0.8695,1.14,0.92,4.76,-33.391386,-70.546601,2.086718861457671,0,0,1,0,102.06125
1788,-33.3972244,-70.5622633,True,12.3,0.8725,2.8,0.88,4.88,-33.391386,-70.546601,1.59455094190148,1,0,0,0,67.407936
1789,-33.372656,-70.5413483,False,28.105999999999998,0.8517,1.89,0.92,4.56,-33.391386,-70.546601,2.1340900319372653,0,0,1,0,86.12286
1790,-33.3774822809449,-70.5524320457396,True,4.166,0.8466,2.43,0.76,4.84,-33.391386,-70.546601,1.6347401830845991,0,1,0,0,57.04277
1791,-33.3693131077957,-70.5525365149369,False,12.0,0.8789,1.4,0.88,4.96,-33.391386,-70.546601,2.5096585596106373,0,0,1,0,67.38868
1792,-33.3978651232149,-70.5821405487568,False,23.201999999999998,0.7758,4.0,0.923076923076923,5.0,-33.391386,-70.546601,3.383610256581908,1,0,0,0,106.81519
1793,-33.3774076,-70.583381,False,18.0,0.8675,2.14,0.96,4.96,-33.391386,-70.546601,3.7570283858729114,1,0,0,0,79.9096
1794,-33.3766032977489,-70.5810340493917,True,10.568,0.8564,3.5,0.96,4.76,-33.391386,-70.546601,3.5990212926990446,0,1,0,0,72.24372
